"Name","Transcript ID","bp","Protein","Translation ID","Biotype","CCDS","UniProt Match","RefSeq Match","Flags"
"SNCA-205","ENST00000394991.8","3177","140aa","ENSP00000378442.4"," Protein coding","CCDS3634","P37840-1","NM_000345.4","MANE Select v0.93, Ensembl Canonical, GENCODE basic, APPRIS  P1, TSL:1, "
"SNCA-214","ENST00000673718.1","3131","140aa","ENSP00000500990.1"," Protein coding","CCDS3634","P37840-1","-","GENCODE basic, APPRIS  P1, "
"SNCA-206","ENST00000420646.6","3127","112aa","ENSP00000396241.2"," Protein coding","CCDS43252","P37840-2","-","GENCODE basic, TSL:2, "
"SNCA-201","ENST00000336904.7","3041","140aa","ENSP00000338345.3"," Protein coding","CCDS3634","P37840-1","-","GENCODE basic, APPRIS  P1, TSL:2, "
"SNCA-203","ENST00000394986.5","1420","140aa","ENSP00000378437.1"," Protein coding","CCDS3634","P37840-1","-","GENCODE basic, APPRIS  P1, TSL:1, "
"SNCA-202","ENST00000345009.8","1096","112aa","ENSP00000343683.4"," Protein coding","CCDS43252","P37840-2","-","GENCODE basic, TSL:1, "
"SNCA-211","ENST00000508895.5","905","140aa","ENSP00000426955.1"," Protein coding","CCDS3634","P37840-1","-","GENCODE basic, APPRIS  P1, TSL:3, "
"SNCA-209","ENST00000506244.5","570","140aa","ENSP00000422238.1"," Protein coding","CCDS3634","P37840-1","-","GENCODE basic, APPRIS  P1, TSL:2, "
"SNCA-204","ENST00000394989.6","3167","126aa","ENSP00000378440.2"," Protein coding","-","P37840-3","-","GENCODE basic, TSL:1, "
"SNCA-213","ENST00000618500.4","3022","126aa","ENSP00000484044.1"," Protein coding","-","P37840-3","-","GENCODE basic, TSL:1, "
"SNCA-216","ENST00000673902.1","2183","151aa","ENSP00000501102.1"," Protein coding","-","A0A669KB41","-","GENCODE basic, "
"SNCA-217","ENST00000674129.1","2139","159aa","ENSP00000501269.1"," Protein coding","-","A0A669KBH5","-","GENCODE basic, "
"SNCA-207","ENST00000502987.5","731","115aa","ENSP00000426034.1"," Protein coding","-","E7EPV7","-","GENCODE basic, TSL:2, "
"SNCA-208","ENST00000505199.5","411","126aa","ENSP00000421485.1"," Protein coding","-","P37840-3","-","GENCODE basic, TSL:1, "
"SNCA-210","ENST00000506691.1","387","66aa","ENSP00000423445.1"," Protein coding","-","D6RA31","-","TSL:5, CDS 3' incomplete, "
"SNCA-212","ENST00000611107.1","297","98aa","ENSP00000479604.1"," Protein coding","-","H6UYS7","-","GENCODE basic, TSL:5, "
"SNCA-215","ENST00000673766.1","3193","No protein","-"," Processed transcript","-","-","-","-"
